# wave                 flux                
  5101.58445031232     -2808.58251953125   
  5101.90174393909     -3698.841552734375  
  5102.219037565859    -4471.7783203125    
  5102.5363311926285   -4045.7666015625    
  5102.853624819398    -4102.59130859375   
  5103.170918446167    -4130.95849609375   
  5103.488212072937    -3314.655029296875  
  5103.805505699706    -3483.3740234375    
  5104.122799326476    -4417.32421875      
  5104.440092953246    -3546.318115234375  
  5104.757386580015    -2450.376953125     
  5105.074680206784    -3021.468505859375  
  5105.3919738335535   -3609.85302734375   
  5105.709267460323    -3850.750244140625  
  5106.026561087093    -3878.84521484375   
  5106.343854713862    -3226.24169921875   
  5106.661148340631    -2865.604736328125  
  5106.978441967401    -3645.7236328125    
  5107.295735594171    -3935.31982421875   
  5107.61302922094     -3934.442138671875  
  5107.930322847709    -3435.687255859375  
  5108.2476164744785   -2764.825927734375  
  5108.564910101248    -3709.96630859375   
  5108.882203728018    -3967.775146484375  
  5109.199497354787    -3523.99267578125   
  5109.516790981556    -3215.91650390625   
  5109.834084608326    -3716.269287109375  
  5110.151378235096    -4061.1201171875    
  5110.468671861865    -4007.253173828125  
  5110.785965488634    -4500.1982421875    
  5111.1032591154035   -3741.36669921875   
  5111.420552742173    -2854.677490234375  
  5111.737846368943    -3351.28759765625   
  5112.055139995712    -5374.93505859375   
  5112.372433622481    -3976.061279296875  
  5112.689727249251    -4158.2568359375    
  5113.007020876021    -4938.17236328125   
  5113.32431450279     -3055.587158203125  
  5113.641608129559    -2766.44091796875   
  5113.9589017563285   -3538.85888671875   
  5114.276195383098    -3341.437744140625  
  5114.593489009868    -2756.2666015625    
  5114.910782636637    -3251.70947265625   
  5115.228076263406    -2149.0322265625    
  5115.5453698901765   -2029.659423828125  
  5115.862663516946    -2348.37548828125   
  5116.179957143715    -2657.40673828125   
  5116.497250770484    -2281.587890625     
  5116.8145443972535   -1232.7503662109375 
  5117.131838024024    -2299.4736328125    
  5117.449131650793    -2299.089599609375  
  5117.766425277562    -2619.43603515625   
  5118.083718904331    -3800.048095703125  
  5118.4010125311015   -3681.34716796875   
  5118.718306157871    -4752.2763671875    
  5119.03559978464     -3663.59228515625   
  5119.352893411409    -3191.294677734375  
  5119.6701870381785   -3702.636962890625  
  5119.987480664949    -3205.26904296875   
  5120.304774291718    -3862.72119140625   
  5120.622067918487    -4638.31298828125   
  5120.939361545256    -4380.4462890625    
  5121.2566551720265   -3861.673095703125  
  5121.573948798796    -4640.94189453125   
  5121.891242425565    -5370.74365234375   
  5122.208536052334    -4460.6083984375    
  5122.5258296791035   -3867.404541015625  
  5122.843123305874    -3885.649169921875  
  5123.160416932643    -3986.6650390625    
  5123.477710559412    -3864.38818359375   
  5123.795004186181    -5032.810546875     
  5124.1122978129515   -4730.7646484375    
  5124.429591439721    -3300.67919921875   
  5124.74688506649     -3973.676025390625  
  5125.064178693259    -5008.82275390625   
  5125.3814723200285   -3362.796142578125  
  5125.698765946799    -3463.25341796875   
  5126.016059573568    -4878.330078125     
  5126.333353200337    -5180.97802734375   
  5126.650646827107    -4449.00927734375   
  5126.9679404538765   -4524.2060546875    
  5127.285234080646    -4085.989990234375  
  5127.602527707415    -3977.15234375      
  5127.919821334184    -4594.396484375     
  5128.237114960954    -4206.5712890625    
  5128.554408587724    -3124.433349609375  
  5128.871702214493    -3279.8466796875    
  5129.188995841262    -5470.095703125     
  5129.506289468032    -5511.73828125      
  5129.8235830948015   -4167.93359375      
  5130.140876721571    -4797.72705078125   
  5130.45817034834     -5633.91748046875   
  5130.775463975109    -4874.03515625      
  5131.092757601879    -4134.6591796875    
  5131.410051228649    -4472.046875        
  5131.727344855418    -5392.7197265625    
  5132.044638482187    -4941.41455078125   
  5132.361932108957    -4004.06591796875   
  5132.6792257357265   -4892.0615234375    
  5132.996519362496    -5395.85546875      
  5133.313812989265    -4725.82177734375   
  5133.631106616034    -4600.53369140625   
  5133.948400242804    -4815.306640625     
  5134.265693869574    -4552.6748046875    
  5134.582987496343    -4067.58984375      
  5134.900281123112    -4749.86669921875   
  5135.217574749882    -5464.58251953125   
  5135.5348683766515   -4617.88134765625   
  5135.852162003421    -4476.609375        
  5136.16945563019     -4003.230712890625  
  5136.486749256959    -4285.61962890625   
  5136.804042883729    -5547.0126953125    
  5137.121336510499    -4471.97998046875   
  5137.438630137268    -3626.04833984375   
  5137.755923764038    -4806.15380859375   
  5138.073217390807    -4447.552734375     
  5138.3905110175765   -4354.04443359375   
  5138.707804644346    -4638.8232421875    
  5139.025098271115    -4187.22412109375   
  5139.342391897885    -4380.43310546875   
  5139.659685524654    -4486.4375          
  5139.976979151424    -4312.44921875      
  5140.294272778193    -4463.2744140625    
  5140.611566404963    -5372.3115234375    
  5140.928860031732    -4333.3203125       
  5141.2461536585015   -3575.489501953125  
  5141.563447285271    -4721.5341796875    
  5141.88074091204     -4815.560546875     
  5142.19803453881     -4131.85302734375   
  5142.515328165579    -4792.87109375      
  5142.832621792349    -5096.08837890625   
  5143.149915419118    -5315.8505859375    
  5143.467209045888    -4997.45703125      
  5143.784502672657    -4674.345703125     
  5144.1017962994265   -5093.7841796875    
  5144.419089926196    -3831.16748046875   
  5144.736383552965    -3665.9296875       
  5145.053677179735    -5255.0791015625    
  5145.370970806504    -4510.8701171875    
  5145.688264433274    -4156.78955078125   
  5146.005558060043    -4478.6513671875    
  5146.322851686813    -4068.598388671875  
  5146.640145313582    -4743.51953125      
  5146.9574389403515   -5456.6484375       
  5147.274732567121    -4651.1689453125    
  5147.59202619389     -4235.8876953125    
  5147.90931982066     -4931.56201171875   
  5148.226613447429    -5284.90380859375   
  5148.543907074199    -5090.8564453125    
  5148.861200700969    -4796.92431640625   
  5149.178494327738    -3873.17626953125   
  5149.495787954507    -3401.821533203125  
  5149.8130815812765   -3785.7373046875    
  5150.130375208046    -4724.08740234375   
  5150.447668834816    -4393.83837890625   
  5150.764962461585    -4069.6279296875    
  5151.082256088354    -4959.7685546875    
  5151.399549715124    -4877.95068359375   
  5151.716843341894    -4655.03271484375   
  5152.034136968663    -5156.25048828125   
  5152.351430595432    -4479.51220703125   
  5152.6687242222015   -4401.2060546875    
  5152.986017848971    -5200.7451171875    
  5153.303311475741    -5333.69189453125   
  5153.62060510251     -5579.822265625     
  5153.937898729279    -5413.47412109375   
  5154.255192356049    -4799.73974609375   
  5154.572485982819    -5159.20166015625   
  5154.889779609588    -5351.267578125     
  5155.207073236357    -4291.67724609375   
  5155.5243668631265   -4957.78076171875   
  5155.841660489896    -4928.8115234375    
  5156.158954116666    -4059.2724609375    
  5156.476247743435    -4781.8076171875    
  5156.793541370204    -5887.72509765625   
  5157.1108349969745   -5343.75048828125   
  5157.428128623744    -4338.064453125     
  5157.745422250513    -3939.174560546875  
  5158.062715877282    -4369.3173828125    
  5158.3800095040515   -4844.32666015625   
  5158.697303130821    -4410.388671875     
  5159.014596757591    -3955.30615234375   
  5159.33189038436     -4671.89013671875   
  5159.649184011129    -5318.27880859375   
  5159.9664776378995   -4779.001953125     
  5160.283771264669    -4369.634765625     
  5160.601064891438    -4494.005859375     
  5160.918358518207    -4629.853515625     
  5161.2356521449765   -4701.85888671875   
  5161.552945771746    -4500.654296875     
  5161.870239398516    -4686.91455078125   
  5162.187533025285    -5216.35693359375   
  5162.504826652054    -4104.31201171875   
  5162.8221202788245   -4076.746826171875  
  5163.139413905594    -4261.85205078125   
  5163.456707532363    -4279.60107421875   
  5163.774001159132    -5258.248046875     
  5164.0912947859015   -3734.85009765625   
  5164.408588412672    -3737.84912109375   
  5164.725882039441    -4446.83447265625   
  5165.04317566621     -3703.522216796875  
  5165.360469292979    -3431.116455078125  
  5165.6777629197495   -5263.462890625     
  5165.995056546519    -5418.10546875      
  5166.312350173288    -4147.24365234375   
  5166.629643800057    -4639.41259765625   
  5166.9469374268265   -4944.7255859375    
  5167.264231053597    -4096.2578125       
  5167.581524680366    -4032.159423828125  
  5167.898818307135    -4960.7568359375    
  5168.216111933905    -4039.81494140625   
  5168.5334055606745   -4856.9658203125    
  5168.850699187444    -4578.86474609375   
  5169.167992814213    -4263.44580078125   
  5169.485286440982    -4721.6103515625    
  5169.8025800677515   -4877.58837890625   
  5170.119873694522    -5354.69580078125   
  5170.437167321291    -5192.36474609375   
  5170.75446094806     -4418.55810546875   
  5171.07175457483     -5403.90185546875   
  5171.3890482015995   -5278.576171875     
  5171.706341828369    -5839.61328125      
  5172.023635455138    -6336.4404296875    
  5172.340929081907    -4902.962890625     
  5172.6582227086765   -4653.634765625     
  5172.975516335447    -5951.8935546875    
  5173.292809962216    -5218.5927734375    
  5173.610103588985    -5435.693359375     
  5173.927397215755    -5711.2431640625    
  5174.2446908425245   -5465.6376953125    
  5174.561984469294    -5358.5048828125    
  5174.879278096063    -6155.4951171875    
  5175.196571722832    -6483.13330078125   
  5175.513865349602    -5480.6806640625    
  5175.831158976372    -5037.779296875     
  5176.148452603141    -5401.2021484375    
  5176.46574622991     -4316.04345703125   
  5176.78303985668     -3323.548095703125  
  5177.1003334834495   -4749.6845703125    
  5177.417627110219    -5072.37841796875   
  5177.734920736988    -4788.53125         
  5178.052214363757    -4795.89208984375   
  5178.369507990527    -5362.2607421875    
  5178.686801617297    -6224.5634765625    
  5179.004095244066    -5594.48388671875   
  5179.321388870836    -6451.49072265625   
  5179.638682497605    -5479.69677734375   
  5179.9559761243745   -5694.90478515625   
  5180.273269751144    -5160.4677734375    
  5180.590563377913    -5091.57470703125   
  5180.907857004682    -4061.006591796875  
  5181.225150631452    -5200.9267578125    
  5181.542444258222    -6312.86279296875   
  5181.859737884991    -5360.9052734375    
  5182.177031511761    -4290.35302734375   
  5182.49432513853     -5433.16845703125   
  5182.8116187652995   -6258.05712890625   
  5183.128912392069    -6702.87353515625   
  5183.446206018838    -4831.8662109375    
  5183.763499645607    -6562.2373046875    
  5184.080793272377    -5970.95458984375   
  5184.398086899147    -5592.82177734375   
  5184.715380525916    -5476.13330078125   
  5185.032674152686    -5042.75439453125   
  5185.349967779455    -5892.5654296875    
  5185.6672614062245   -5571.6005859375    
  5185.984555032994    -5270.4013671875    
  5186.301848659763    -5541.0869140625    
  5186.619142286533    -4844.82080078125   
  5186.936435913302    -5620.2353515625    
  5187.253729540072    -5402.7392578125    
  5187.571023166841    -6289.7861328125    
  5187.888316793611    -5199.7705078125    
  5188.20561042038     -5161.3271484375    
  5188.5229040471495   -6257.3369140625    
  5188.840197673919    -5127.673828125     
  5189.157491300688    -4078.94482421875   
  5189.474784927458    -5382.5537109375    
  5189.792078554227    -5822.75244140625   
  5190.109372180997    -5733.52880859375   
  5190.426665807767    -5123.193359375     
  5190.743959434536    -5539.54931640625   
  5191.061253061305    -4734.33544921875   
  5191.3785466880745   -5613.384765625     
  5191.695840314844    -6067.03271484375   
  5192.013133941613    -5028.94775390625   
  5192.330427568383    -5065.4765625       
  5192.647721195152    -5942.79638671875   
  5192.965014821922    -5957.31103515625   
  5193.282308448692    -5433.64990234375   
  5193.599602075461    -4937.1083984375    
  5193.91689570223     -4531.49072265625   
  5194.2341893289995   -6554.50048828125   
  5194.551482955769    -6657.51806640625   
  5194.868776582538    -6268.1953125       
  5195.186070209308    -5338.341796875     
  5195.503363836077    -5400.32373046875   
  5195.820657462847    -5261.3466796875    
  5196.137951089617    -5647.79052734375   
  5196.455244716386    -5546.8525390625    
  5196.772538343155    -5385.0751953125    
  5197.0898319699245   -5656.9453125       
  5197.407125596694    -4833.4296875       
  5197.724419223464    -4482.56884765625   
  5198.041712850233    -5497.0283203125    
  5198.359006477002    -5539.2490234375    
  5198.676300103772    -5933.65625         
  5198.993593730542    -5948.7216796875    
  5199.310887357311    -5189.68603515625   
  5199.62818098408     -5143.80712890625   
  5199.9454746108495   -5522.49072265625   
  5200.262768237619    -6557.17626953125   
  5200.580061864389    -5452.654296875     
  5200.897355491158    -4803.77734375      
  5201.214649117927    -5099.38037109375   
  5201.5319427446975   -5512.12255859375   
  5201.849236371467    -6603.5537109375    
  5202.166529998236    -6411.05419921875   
  5202.483823625005    -5120.86669921875   
  5202.8011172517745   -5886.32373046875   
  5203.118410878544    -6419.03076171875   
  5203.435704505314    -4968.46142578125   
  5203.752998132083    -4651.3603515625    
  5204.070291758852    -5813.4501953125    
  5204.3875853856225   -5625.29736328125   
  5204.704879012392    -4489.1943359375    
  5205.022172639161    -5028.5361328125    
  5205.33946626593     -5924.18505859375   
  5205.6567598926995   -4944.58544921875   
  5205.974053519469    -4839.41162109375   
  5206.291347146239    -4959.4228515625    
  5206.608640773008    -4178.1279296875    
  5206.925934399777    -5132.90234375      
  5207.2432280265475   -6153.91748046875   
  5207.560521653317    -5614.63671875      
  5207.877815280086    -5406.57763671875   
  5208.195108906855    -5563.53369140625   
  5208.5124025336245   -5903.47998046875   
  5208.829696160395    -5004.32177734375   
  5209.146989787164    -4936.2001953125    
  5209.464283413933    -6043.04931640625   
  5209.781577040702    -5938.8134765625    
  5210.0988706674725   -4950.05810546875   
  5210.416164294242    -4608.6640625       
  5210.733457921011    -4622.99365234375   
  5211.05075154778     -4861.02490234375   
  5211.3680451745495   -5213.96484375      
  5211.68533880132     -5372.1494140625    
  5212.002632428089    -5655.97998046875   
  5212.319926054858    -5190.72216796875   
  5212.637219681628    -5225.28173828125   
  5212.9545133083975   -5868.2705078125    
  5213.271806935167    -5711.52197265625   
  5213.589100561936    -4140.376953125     
  5213.906394188705    -5060.59130859375   
  5214.2236878154745   -5228.31201171875   
  5214.540981442245    -5224.8125          
  5214.858275069014    -4264.28857421875   
  5215.175568695783    -5290.98828125      
  5215.492862322553    -4850.64599609375   
  5215.8101559493225   -5027.234375        
  5216.127449576092    -5064.20751953125   
  5216.444743202861    -4996.15283203125   
  5216.76203682963     -4108.51220703125   
  5217.0793304563995   -5095.33447265625   
  5217.39662408317     -4494.4755859375    
  5217.713917709939    -4768.19775390625   
  5218.031211336708    -4830.58935546875   
  5218.348504963478    -5283.3505859375    
  5218.6657985902475   -5934.46337890625   
  5218.983092217017    -5838.69580078125   
  5219.300385843786    -5585.71533203125   
  5219.617679470555    -6042.67919921875   
  5219.934973097325    -5815.7783203125    
  5220.252266724095    -5682.6513671875    
  5220.569560350864    -5888.58984375      
  5220.886853977633    -5879.15869140625   
  5221.204147604403    -4890.60302734375   
  5221.5214412311725   -4252.9794921875    
  5221.838734857942    -5248.4306640625    
  5222.156028484711    -3715.819091796875  
  5222.47332211148     -4716.33837890625   
  5222.79061573825     -4798.81689453125   
  5223.10790936502     -5225.75341796875   
  5223.425202991789    -4528.18701171875   
  5223.742496618559    -4628.87548828125   
  5224.059790245328    -5336.2705078125    
  5224.3770838720975   -5321.064453125     
  5224.694377498867    -4692.49462890625   
  5225.011671125636    -5223.7705078125    
  5225.328964752405    -5221.2294921875    
  5225.646258379175    -5680.7958984375    
  5225.963552005945    -5351.52490234375   
  5226.280845632714    -5558.73974609375   
  5226.598139259484    -5722.294921875     
  5226.915432886253    -4963.42919921875   
  5227.2327265130225   -5240.345703125     
  5227.550020139792    -5809.9794921875    
  5227.867313766561    -5329.86669921875   
  5228.18460739333     -5933.0244140625    
  5228.5019010201      -6209.37890625      
  5228.81919464687     -5192.88623046875   
  5229.136488273639    -5240.60546875      
  5229.453781900409    -6119.17626953125   
  5229.771075527178    -6134.228515625     
  5230.0883691539475   -5035.1533203125    
  5230.405662780717    -6003.0869140625    
  5230.722956407486    -5488.9501953125    
  5231.040250034256    -6231.21875         
  5231.357543661025    -6143.482421875     
  5231.674837287795    -5116.74853515625   
  5231.992130914564    -5543.89013671875   
  5232.309424541334    -6306.40087890625   
  5232.626718168103    -6253.080078125     
  5232.9440117948725   -6040.5458984375    
  5233.261305421642    -5671.75830078125   
  5233.578599048411    -6105.12158203125   
  5233.895892675181    -6091.86474609375   
  5234.21318630195     -5647.9736328125    
  5234.53047992872     -5282.11376953125   
  5234.84777355549     -4844.197265625     
  5235.165067182259    -4571.36865234375   
  5235.482360809028    -3431.626708984375  
  5235.7996544357975   -1617.77685546875   
  5236.116948062567    -1659.7662353515625 
  5236.434241689336    -1488.783203125     
  5236.751535316106    -2416.9736328125    
  5237.068828942875    -3238.12158203125   
  5237.386122569645    -4002.960205078125  
  5237.703416196415    -5086.537109375     
  5238.020709823184    -5584.91162109375   
  5238.338003449953    -4695.640625        
  5238.6552970767225   -5587.802734375     
  5238.972590703492    -5673.51513671875   
  5239.289884330261    -4422.02587890625   
  5239.607177957031    -5046.31298828125   
  5239.9244715838      -5059.50634765625   
  5240.24176521057     -5223.0625          
  5240.55905883734     -5598.6669921875    
  5240.876352464109    -5101.32177734375   
  5241.193646090878    -5701.76171875      
  5241.5109397176475   -5441.7216796875    
  5241.828233344417    -4109.66845703125   
  5242.145526971187    -4402.720703125     
  5242.462820597956    -3497.829345703125  
  5242.780114224725    -4587.666015625     
  5243.097407851495    -4833.3984375       
  5243.414701478265    -4348.4150390625    
  5243.731995105034    -5369.2080078125    
  5244.049288731803    -5375.47119140625   
  5244.3665823585725   -4923.52197265625   
  5244.683875985342    -5232.10693359375   
  5245.001169612112    -4347.9111328125    
  5245.318463238881    -3884.833984375     
  5245.63575686565     -5062.697265625     
  5245.9530504924205   -4531.8251953125    
  5246.27034411919     -4811.91943359375   
  5246.587637745959    -4129.2900390625    
  5246.904931372728    -4469.47607421875   
  5247.2222249994975   -4592.3046875       
  5247.539518626267    -3591.68505859375   
  5247.856812253037    -4449.2626953125    
  5248.174105879806    -3415.410400390625  
  5248.491399506575    -4221.01025390625   
  5248.8086931333455   -3891.428955078125  
  5249.125986760115    -4714.96044921875   
  5249.443280386884    -3683.565673828125  
  5249.760574013653    -3510.89013671875   
  5250.0778676404225   -4406.478515625     
  5250.395161267192    -4390.5966796875    
  5250.712454893962    -3105.95849609375   
  5251.029748520731    -3646.83251953125   
  5251.3470421475      -4467.0703125       
  5251.6643357742705   -4088.789306640625  
  5251.98162940104     -4387.28271484375   
  5252.298923027809    -4610.8388671875    
  5252.616216654578    -3818.05029296875   
  5252.9335102813475   -3529.568359375     
  5253.250803908118    -4119.24072265625   
  5253.568097534887    -3428.254638671875  
  5253.885391161656    -4558.97607421875   
  5254.202684788425    -3708.126220703125  
  5254.5199784151955   -3655.906982421875  
  5254.837272041965    -3081.0556640625    
  5255.154565668734    -3261.686279296875  
  5255.471859295503    -4162.78271484375   
  5255.7891529222725   -4062.463623046875  
  5256.106446549043    -3587.228759765625  
  5256.423740175812    -3279.046142578125  
  5256.741033802581    -3759.05322265625   
  5257.058327429351    -3847.99072265625   
  5257.3756210561205   -4315.59423828125   
  5257.69291468289     -3691.0185546875    
  5258.010208309659    -3016.239990234375  
  5258.327501936428    -3298.28125         
  5258.6447955631975   -3251.160400390625  
  5258.962089189968    -3743.604248046875  
  5259.279382816737    -3875.470947265625  
  5259.596676443506    -4105.19091796875   
  5259.913970070276    -3425.48388671875   
  5260.2312636970455   -3258.98388671875   
  5260.548557323815    -4511.7529296875    
  5260.865850950584    -4810.12841796875   
  5261.183144577353    -4884.55078125      
  5261.5004382041225   -3861.506103515625  
  5261.817731830893    -3667.4189453125    
  5262.135025457662    -3840.78173828125   
  5262.452319084431    -3681.01806640625   
  5262.769612711201    -3878.98095703125   
  5263.0869063379705   -3819.5888671875    
  5263.40419996474     -4089.6181640625    
  5263.721493591509    -3708.211181640625  
  5264.038787218278    -3623.153564453125  
  5264.356080845048    -4041.603271484375  
  5264.673374471818    -4410.4921875       
  5264.990668098587    -4816.65869140625   
  5265.307961725356    -4411.4599609375    
  5265.625255352126    -4634.87939453125   
  5265.9425489788955   -5305.32080078125   
  5266.259842605665    -4050.531005859375  
  5266.577136232434    -4894.7001953125    
  5266.894429859203    -4258.86572265625   
  5267.211723485973    -4074.95458984375   
  5267.529017112743    -4095.772705078125  
  5267.846310739512    -4037.839111328125  
  5268.163604366282    -5194.13916015625   
  5268.480897993051    -4234.4345703125    
  5268.7981916198205   -3447.8720703125    
  5269.11548524659     -3689.995361328125  
  5269.432778873359    -3653.49951171875   
  5269.750072500128    -4327.16650390625   
  5270.067366126898    -3361.560791015625  
  5270.384659753668    -3685.452880859375  
  5270.701953380437    -4502.3095703125    
  5271.019247007207    -3259.76171875      
  5271.336540633976    -3920.458740234375  
  5271.6538342607455   -3767.286376953125  
  5271.971127887515    -3346.1953125       
  5272.288421514284    -4101.61865234375   
  5272.605715141053    -3919.31640625      
  5272.923008767823    -4080.44384765625   
  5273.240302394593    -2976.022705078125  
  5273.557596021362    -3269.8115234375    
  5273.874889648132    -4107.4306640625    
  5274.192183274901    -3515.67236328125   
  5274.5094769016705   -2850.73046875      
  5274.82677052844     -3650.88232421875   
  5275.144064155209    -4503.984375        
  5275.461357781979    -4267.76220703125   
  5275.778651408748    -3729.660400390625  
  5276.095945035518    -3859.23974609375   
  5276.413238662287    -3621.560791015625  
  5276.730532289057    -3373.919921875     
  5277.047825915826    -4726.80419921875   
  5277.3651195425955   -3873.589111328125  
  5277.682413169365    -3384.547119140625  
  5277.999706796134    -3352.879638671875  
  5278.317000422904    -3133.9716796875    
  5278.634294049673    -3698.370849609375  
  5278.951587676443    -3647.36962890625   
  5279.268881303213    -4262.26806640625   
  5279.586174929982    -4860.75146484375   
  5279.903468556751    -4130.80078125      
  5280.2207621835205   -2859.845947265625  
  5280.53805581029     -1926.7015380859375 
  5280.855349437059    -1576.0330810546875 
  5281.172643063829    -1920.3702392578125 
  5281.489936690598    -1825.65576171875   
  5281.807230317368    -2420.8251953125    
  5282.124523944138    -3536.36279296875   
  5282.441817570907    -3642.98974609375   
  5282.759111197676    -4367.3857421875    
  5283.0764048244455   -3751.598876953125  
  5283.393698451215    -4357.36572265625   
  5283.710992077984    -5295.0537109375    
  5284.028285704754    -3368.23291015625   
  5284.345579331523    -3245.389892578125  
  5284.662872958293    -3714.485595703125  
  5284.980166585063    -5144.841796875     
  5285.297460211832    -5349.99365234375   
  5285.614753838601    -4545.96630859375   
  5285.9320474653705   -4744.3623046875    
  5286.24934109214     -4964.42578125      
  5286.56663471891     -5799.89453125      
  5286.883928345679    -5302.62451171875   
  5287.201221972448    -4777.65234375      
  5287.518515599218    -4428.52490234375   
  5287.835809225988    -4680.9755859375    
  5288.153102852757    -5454.12841796875   
  5288.470396479526    -5824.32421875      
  5288.7876901062955   -4728.51953125      
  5289.104983733065    -4000.01123046875   
  5289.422277359835    -4126.02978515625   
  5289.739570986604    -4823.87939453125   
  5290.056864613373    -3988.42236328125   
  5290.3741582401435   -4838.119140625     
  5290.691451866913    -5318.07958984375   
  5291.008745493682    -4606.017578125     
  5291.326039120451    -4339.5068359375    
  5291.6433327472205   -4962.5537109375    
  5291.96062637399     -4887.54736328125   
  5292.27792000076     -3671.874267578125  
  5292.595213627529    -3895.981689453125  
  5292.912507254298    -4522.369140625     
  5293.2298008810685   -3493.1044921875    
  5293.547094507838    -3385.74755859375   
  5293.864388134607    -3722.055419921875  
  5294.181681761376    -4220.240234375     
  5294.4989753881455   -3513.172119140625  
  5294.816269014915    -3079.36328125      
  5295.133562641685    -3268.61865234375   
  5295.450856268454    -2811.50439453125   
  5295.768149895223    -3088.804443359375  
  5296.0854435219935   -3365.170166015625  
  5296.402737148763    -2434.27099609375   
  5296.720030775532    -2916.850830078125  
  5297.037324402301    -3384.0693359375    
  5297.3546180290705   -2794.688232421875  
  5297.671911655841    -3354.4501953125    
  5297.98920528261     -2946.20361328125   
  5298.306498909379    -2192.4853515625    
  5298.623792536148    -3206.282470703125  
  5298.9410861629185   -4262.1162109375    
  5299.258379789688    -3716.11474609375   
  5299.575673416457    -3519.560791015625  
  5299.892967043226    -2481.9404296875    
  5300.2102606699955   -2819.924560546875  
  5300.527554296766    -1670.87890625      
  5300.844847923535    -1393.27197265625   
  5301.162141550304    -2056.648193359375  
  5301.479435177074    107.4542007446289   
  5301.7967288038435   -811.6932983398438  
  5302.114022430613    -2577.501953125     
  5302.431316057382    -1195.4561767578125 
  5302.748609684151    -2480.507568359375  
  5303.0659033109205   -1710.1483154296875 
  5303.383196937691    -4136.14453125      
  5303.70049056446     -3973.362548828125  
  5304.017784191229    -2930.249755859375  
  5304.335077817999    -3088.052734375     
  5304.6523714447685   -2670.041748046875  
  5304.969665071538    -3860.765869140625  
  5305.286958698307    -3900.425537109375  
  5305.604252325076    -4371.23876953125   
  5305.9215459518455   -4622.03173828125   
  5306.238839578616    -4252.3681640625    
  5306.556133205385    -4590.35546875      
  5306.873426832154    -4840.75732421875   
  5307.190720458924    -4605.43603515625   
  5307.5080140856935   -4079.246337890625  
  5307.825307712463    -4605.26123046875   
  5308.142601339232    -5455.41748046875   
  5308.459894966001    -4571.17041015625   
  5308.777188592771    -5369.703125        
  5309.094482219541    -5987.7353515625    
  5309.41177584631     -4847.189453125     
  5309.729069473079    -5129.41259765625   
  5310.046363099849    -6159.525390625     
  5310.3636567266185   -4814.50439453125   
  5310.680950353388    -4236.63623046875   
  5310.998243980157    -4166.173828125     
  5311.315537606926    -5580.8984375       
  5311.632831233696    -6340.04052734375   
  5311.950124860466    -5180.7197265625    
  5312.267418487235    -5546.8828125       
  5312.584712114005    -5746.6240234375    
  5312.902005740774    -5577.11572265625   
  5313.2192993675435   -6574.599609375     
  5313.536592994313    -5396.8203125       
  5313.853886621082    -4920.30126953125   
  5314.171180247851    -5404.005859375     
  5314.488473874621    -5904.2470703125    
  5314.805767501391    -6083.71484375      
  5315.12306112816     -6729.169921875     
  5315.44035475493     -6449.322265625     
  5315.757648381699    -5478.94140625      
  5316.0749420084685   -6241.02783203125   
  5316.392235635238    -5969.9384765625    
  5316.709529262007    -6057.50341796875   
  5317.026822888776    -6121.08984375      
  5317.344116515546    -5743.24072265625   
  5317.661410142316    -5328.00341796875   
  5317.978703769085    -5436.8251953125    
  5318.295997395855    -4988.9951171875    
  5318.613291022624    -5421.38330078125   
  5318.9305846493935   -4698.91943359375   
  5319.247878276163    -5394.0146484375    
  5319.565171902932    -4775.6318359375    
  5319.882465529702    -3890.974853515625  
  5320.199759156471    -4364.5478515625    
  5320.517052783241    -4219.212890625     
  5320.83434641001     -3553.010986328125  
  5321.15164003678     -2661.094482421875  
  5321.468933663549    -2575.198974609375  
  5321.7862272903185   -2153.502685546875  
  5322.103520917088    -3668.436767578125  
  5322.420814543857    -5298.689453125     
  5322.738108170627    -5351.0615234375    
  5323.055401797396    -4595.70068359375   
  5323.372695424166    -3944.022705078125  
  5323.689989050936    -4722.015625        
  5324.007282677705    -4674.1591796875    
  5324.324576304474    -4766.982421875     
  5324.6418699312435   -3929.27099609375   
  5324.959163558013    -3455.22265625      
  5325.276457184782    -2630.098876953125  
  5325.593750811552    -3086.435791015625  
  5325.911044438321    -3319.43603515625   
  5326.228338065091    -4503.60107421875   
  5326.545631691861    -5035.84716796875   
  5326.86292531863     -4451.005859375     
  5327.180218945399    -4991.1396484375    
  5327.4975125721685   -4740.87890625      
  5327.814806198938    -4359.05078125      
  5328.132099825707    -4219.76953125      
  5328.449393452477    -3444.685791015625  
  5328.766687079246    -3779.018310546875  
  5329.083980706016    -4159.59130859375   
  5329.401274332786    -5088.78466796875   
  5329.718567959555    -3630.91552734375   
  5330.035861586324    -2583.102294921875  
  5330.3531552130935   -3381.91259765625   
  5330.670448839863    -2663.698486328125  
  5330.987742466633    -3267.216064453125  
  5331.305036093402    -3549.45751953125   
  5331.622329720171    -3980.9072265625    
  5331.939623346941    -4356.4384765625    
  5332.256916973711    -5083.3427734375    
  5332.57421060048     -4225.49755859375   
  5332.891504227249    -4501.06787109375   
  5333.2087978540185   -3654.558837890625  
  5333.526091480788    -3980.87353515625   
  5333.843385107558    -3008.23193359375   
  5334.160678734327    -4420.77734375      
  5334.477972361096    -5902.95654296875   
  5334.7952659878665   -4614.24365234375   
  5335.112559614636    -6098.2548828125    
  5335.429853241405    -5845.6044921875    
