# wave                 flux               
  6373.35047178582     -15208.14453125    
  6373.671545527381    -15380.173828125   
  6373.992619268941    -14819.55859375    
  6374.313693010501    -15030.916015625   
  6374.634766752061    -15194.09765625    
  6374.9558404936215   -15056.048828125   
  6375.276914235182    -14994.81640625    
  6375.597987976742    -14861.017578125   
  6375.919061718302    -14834.6865234375  
  6376.240135459862    -15113.1708984375  
  6376.561209201423    -14976.0712890625  
  6376.882282942983    -15016.216796875   
  6377.203356684543    -14734.5927734375  
  6377.524430426103    -14893.0390625     
  6377.845504167663    -15119.5390625     
  6378.166577909224    -14084.1640625     
  6378.487651650784    -14360.814453125   
  6378.808725392344    -14069.3310546875  
  6379.129799133904    -13825.685546875   
  6379.4508728754645   -13993.966796875   
  6379.771946617025    -14476.52734375    
  6380.093020358585    -13696.7255859375  
  6380.414094100145    -12576.267578125   
  6380.735167841705    -12082.5439453125  
  6381.056241583266    -11655.23828125    
  6381.377315324826    50528.71875        
  6381.698389066386    262058.203125      
  6382.019462807946    513699.8125        
  6382.340536549506    680107.75          
  6382.661610291067    791198.875         
  6382.982684032627    857610.875         
  6383.303757774187    818035.6875        
  6383.624831515747    620062.0           
  6383.9459052573075   367990.3125        
  6384.266978998868    195890.875         
  6384.588052740428    71013.59375        
  6384.909126481988    2517.192138671875  
  6385.230200223548    -10915.7802734375  
  6385.5512739651085   -12323.1220703125  
  6385.872347706669    -14210.302734375   
  6386.19342144823     -14304.4287109375  
  6386.514495189789    -13614.9599609375  
  6386.83556893135     -14109.3642578125  
  6387.15664267291     -14540.6171875     
  6387.477716414471    -13908.08984375    
  6387.79879015603     -14664.8486328125  
  6388.119863897591    -14813.845703125   
  6388.44093763915     -14594.9638671875  
  6388.762011380712    -14282.740234375   
  6389.083085122271    -14255.490234375   
  6389.404158863832    -14574.4609375     
  6389.725232605391    -14430.4052734375  
  6390.046306346952    -14452.7080078125  
  6390.367380088512    -14542.677734375   
  6390.688453830073    -14301.7509765625  
  6391.009527571633    -14621.2421875     
  6391.330601313193    -14770.888671875   
  6391.6516750547535   -14843.671875      
  6391.972748796314    -14652.1162109375  
  6392.293822537874    -14682.087890625   
  6392.614896279434    -14713.8955078125  
  6392.935970020994    -14512.21484375    
  6393.2570437625545   -14551.1474609375  
  6393.578117504115    -14602.3623046875  
  6393.899191245675    -14290.8740234375  
  6394.220264987235    -14221.3388671875  
  6394.541338728795    -14397.8154296875  
  6394.862412470356    -14446.896484375   
  6395.183486211916    -14641.5830078125  
  6395.504559953476    -14337.3525390625  
  6395.825633695036    -13737.953125      
  6396.146707436596    -14088.12109375    
  6396.467781178157    -14531.091796875   
  6396.788854919717    -14086.1552734375  
  6397.109928661277    -13503.03125       
  6397.431002402837    -13619.7041015625  
  6397.7520761443975   -13831.70703125    
  6398.073149885958    -13089.5791015625  
  6398.394223627518    -13221.958984375   
  6398.715297369078    -13392.7548828125  
  6399.036371110638    -12474.9443359375  
  6399.357444852199    -12409.8154296875  
  6399.678518593759    -11311.7607421875  
  6399.999592335319    -9324.65234375     
  6400.320666076879    -7070.5791015625   
  6400.641739818439    110606.9453125     
  6400.96281356        492398.5625        
  6401.28388730156     916221.9375        
  6401.60496104312     1246063.625        
  6401.92603478468     1442493.0          
  6402.2471085262405   1505967.375        
  6402.568182267801    1506918.5          
  6402.889256009361    1114984.0          
  6403.210329750921    651942.5           
  6403.531403492481    357165.59375       
  6403.8524772340415   136015.390625      
  6404.173550975602    16988.564453125    
  6404.494624717162    -6892.90185546875  
  6404.815698458722    -10798.8583984375  
  6405.136772200282    -11989.958984375   
  6405.457845941843    -12660.3251953125  
  6405.778919683403    -13440.1796875     
  6406.099993424963    -13686.2451171875  
  6406.421067166523    -13530.09375       
  6406.7421409080835   -13747.1220703125  
  6407.063214649644    -14298.2294921875  
  6407.384288391204    -13987.7158203125  
  6407.705362132764    -14307.5244140625  
  6408.026435874324    -14829.919921875   
  6408.3475096158845   -14514.45703125    
  6408.668583357445    -14466.63671875    
  6408.989657099005    -14570.775390625   
  6409.310730840565    -14354.8623046875  
  6409.631804582125    -14623.814453125   
  6409.952878323686    -14798.1513671875  
  6410.273952065246    -14586.0927734375  
  6410.595025806806    -14765.38671875    
  6410.916099548366    -14988.966796875   
  6411.237173289926    -15096.638671875   
  6411.558247031487    -15195.10546875    
  6411.879320773047    -15349.86328125    
  6412.200394514607    -15357.53125       
  6412.521468256167    -15325.4033203125  
  6412.8425419977275   -15706.376953125   
  6413.163615739288    -15351.3701171875  
  6413.484689480848    -15209.80859375    
  6413.805763222408    -15417.853515625   
  6414.126836963968    -15150.779296875   
  6414.447910705529    -14983.2158203125  
  6414.768984447089    -15092.4384765625  
  6415.090058188649    -15489.11328125    
  6415.411131930209    -15335.8828125     
  6415.732205671769    -15373.08203125    
  6416.05327941333     -15157.943359375   
  6416.37435315489     -15305.7822265625  
  6416.69542689645     -15401.25          
  6417.01650063801     -14872.54296875    
  6417.3375743795705   -15231.525390625   
  6417.658648121131    -15401.7939453125  
  6417.979721862691    -15367.3876953125  
  6418.300795604251    -15096.173828125   
  6418.621869345811    -14991.44921875    
  6418.9429430873715   -15340.6494140625  
  6419.264016828932    -15420.359375      
  6419.585090570492    -15619.185546875   
  6419.906164312052    -15363.021484375   
  6420.227238053612    -14870.5341796875  
  6420.548311795173    -15051.3037109375  
  6420.869385536733    -14732.177734375   
  6421.190459278293    -14493.3408203125  
  6421.511533019853    -14509.8525390625  
  6421.832606761413    -15049.9794921875  
  6422.153680502974    -15166.14453125    
  6422.474754244535    -14916.736328125   
  6422.795827986094    -15377.0849609375  
  6423.116901727655    -15581.306640625   
  6423.4379754692145   -15511.8056640625  
  6423.759049210776    -15600.31640625    
  6424.080122952335    -15799.07421875    
  6424.401196693896    -15494.439453125   
  6424.722270435455    -15425.77734375    
  6425.0433441770165   -15619.8154296875  
  6425.364417918576    -15370.7412109375  
  6425.685491660137    -15358.3671875     
  6426.006565401696    -15828.875         
  6426.327639143257    -15643.4296875     
  6426.648712884817    -15583.1640625     
  6426.969786626378    -15880.181640625   
  6427.290860367937    -16013.6201171875  
  6427.611934109498    -15838.1025390625  
  6427.9330078510575   -15546.4658203125  
  6428.254081592619    -15827.5634765625  
  6428.575155334178    -15620.841796875   
  6428.896229075739    -15375.46875       
  6429.217302817298    -15289.66015625    
  6429.538376558859    -15490.759765625   
  6429.859450300419    -15618.7724609375  
  6430.18052404198     -15618.849609375   
  6430.501597783539    -15511.201171875   
  6430.8226715251      -15546.373046875   
  6431.14374526666     -15668.5478515625  
  6431.464819008221    -15659.07421875    
  6431.78589274978     -15724.390625      
  6432.106966491341    -15441.5439453125  
  6432.428040232901    -15676.3251953125  
  6432.749113974462    -16198.353515625   
  6433.070187716022    -16233.421875      
  6433.391261457582    -15727.9599609375  
  6433.712335199142    -15851.5341796875  
  6434.033408940702    -15762.79296875    
  6434.354482682263    -15711.06640625    
  6434.675556423823    -15886.611328125   
  6434.996630165383    -15747.203125      
  6435.317703906943    -15603.6572265625  
  6435.6387776485035   -15438.603515625   
  6435.959851390064    -15624.8134765625  
  6436.280925131624    -15987.146484375   
  6436.601998873184    -16007.603515625   
  6436.923072614744    -15828.8818359375  
  6437.244146356305    -15599.7265625     
  6437.565220097865    -15777.4306640625  
  6437.886293839425    -15979.904296875   
  6438.207367580985    -15735.9052734375  
  6438.528441322545    -15953.3095703125  
  6438.849515064106    -15897.2216796875  
  6439.170588805666    -15738.6435546875  
  6439.491662547226    -15737.7138671875  
  6439.812736288786    -15682.126953125   
  6440.1338100303465   -15916.4375        
  6440.454883771907    -15888.064453125   
  6440.775957513467    -15929.5244140625  
  6441.097031255027    -15922.6640625     
  6441.418104996587    -16011.0224609375  
  6441.7391787381475   -16262.7109375     
  6442.060252479708    -16234.3251953125  
  6442.381326221268    -15813.419921875   
  6442.702399962828    -16150.4912109375  
  6443.023473704388    -15922.5576171875  
  6443.344547445949    -15756.150390625   
  6443.665621187509    -15671.740234375   
  6443.986694929069    -15270.0478515625  
  6444.307768670629    -15465.7275390625  
  6444.628842412189    -15620.52734375    
  6444.94991615375     -15697.9921875     
  6445.27098989531     -15661.9736328125  
  6445.59206363687     -15623.6591796875  
  6445.91313737843     -15996.162109375   
  6446.2342111199905   -16150.259765625   
  6446.555284861551    -15768.81640625    
  6446.876358603111    -16063.7685546875  
  6447.197432344671    -15683.08203125    
  6447.518506086231    -15355.29296875    
  6447.839579827792    -15314.3857421875  
  6448.160653569352    -15781.3134765625  
  6448.481727310912    -15999.341796875   
  6448.802801052472    -15797.8017578125  
  6449.123874794032    -15991.412109375   
  6449.444948535593    -15539.08203125    
  6449.766022277153    -15765.259765625   
  6450.087096018713    -15847.53125       
  6450.408169760273    -15871.4208984375  
  6450.7292435018335   -15975.4140625     
  6451.050317243394    -15624.76953125    
  6451.371390984954    -15294.0322265625  
  6451.692464726514    -15803.05859375    
  6452.013538468074    -16237.37109375    
  6452.3346122096345   -16047.2509765625  
  6452.655685951195    -15721.70703125    
  6452.976759692755    -15782.267578125   
  6453.297833434315    -15942.5888671875  
  6453.618907175875    -16047.4775390625  
  6453.939980917436    -15741.0283203125  
  6454.261054658996    -16166.3623046875  
  6454.582128400556    -15787.1064453125  
  6454.903202142116    -15620.271484375   
  6455.2242758836765   -15405.6748046875  
  6455.545349625237    -14994.1025390625  
  6455.866423366797    -14679.41796875    
  6456.187497108357    -14954.927734375   
  6456.508570849917    -14751.203125      
  6456.8296445914775   -14851.6884765625  
  6457.150718333038    -15308.8408203125  
  6457.471792074598    -15660.162109375   
  6457.792865816158    -15668.4111328125  
  6458.113939557718    -15868.9033203125  
  6458.435013299279    -15958.3046875     
  6458.756087040839    -15908.6591796875  
  6459.077160782399    -15988.443359375   
  6459.398234523959    -15798.8134765625  
  6459.719308265519    -15960.0693359375  
  6460.04038200708     -15943.416015625   
  6460.36145574864     -16001.619140625   
  6460.6825294902      -16021.0166015625  
  6461.00360323176     -16204.6875        
  6461.324676973321    -15855.6259765625  
  6461.645750714881    -15923.1767578125  
  6461.966824456442    -15717.86328125    
  6462.287898198001    -15658.2861328125  
  6462.608971939562    -15885.421875      
  6462.930045681122    -16091.248046875   
  6463.251119422683    -15913.8046875     
  6463.572193164242    -15875.8408203125  
  6463.893266905803    -15910.009765625   
  6464.214340647362    -16040.55859375    
  6464.5354143889235   -15868.7099609375  
  6464.856488130483    -15725.3935546875  
  6465.177561872044    -15937.1767578125  
  6465.498635613603    -15914.474609375   
  6465.819709355164    -15886.9228515625  
  6466.140783096724    -16174.31640625    
  6466.461856838285    -16218.9716796875  
  6466.782930579844    -15900.4873046875  
  6467.104004321405    -15910.3447265625  
  6467.4250780629645   -15821.1640625     
  6467.746151804526    -15735.9814453125  
  6468.067225546085    -15813.794921875   
  6468.388299287646    -16142.080078125   
  6468.709373029205    -15876.4296875     
  6469.0304467707665   -15359.9150390625  
  6469.351520512326    -15709.8046875     
  6469.672594253887    -15760.765625      
  6469.993667995446    -15885.3994140625  
  6470.314741737007    -15985.2392578125  
  6470.635815478567    -15881.03125       
  6470.956889220128    -15818.4580078125  
  6471.277962961688    -15758.791015625   
  6471.599036703248    -15952.009765625   
  6471.920110444808    -16014.759765625   
  6472.241184186369    -15708.23828125    
  6472.562257927929    -15506.4111328125  
  6472.883331669489    -15579.2919921875  
  6473.204405411049    -15670.66015625    
  6473.5254791526095   -16132.396484375   
  6473.84655289417     -16083.8876953125  
  6474.16762663573     -15699.3359375     
  6474.48870037729     -15922.048828125   
  6474.80977411885     -15837.3212890625  
  6475.1308478604105   -15794.3955078125  
  6475.451921601971    -15885.9052734375  
  6475.772995343531    -15891.791015625   
  6476.094069085091    -15759.607421875   
  6476.415142826651    -15764.021484375   
  6476.736216568212    -16030.2109375     
  6477.057290309772    -15910.91796875    
  6477.378364051332    -15971.5400390625  
  6477.699437792892    -16125.5732421875  
  6478.020511534452    -15923.0341796875  
  6478.341585276013    -15531.0341796875  
  6478.662659017573    -15566.962890625   
  6478.983732759133    -15712.9365234375  
  6479.304806500693    -15530.806640625   
  6479.6258802422535   -15503.166015625   
  6479.946953983814    -15649.9658203125  
  6480.268027725374    -15777.076171875   
  6480.589101466934    -15717.1767578125  
  6480.910175208494    -15616.673828125   
  6481.231248950055    -15750.2607421875  
  6481.552322691615    -16054.7841796875  
  6481.873396433175    -16090.6240234375  
  6482.194470174735    -15709.2158203125  
  6482.515543916295    -15486.740234375   
  6482.836617657856    -15788.640625      
  6483.157691399416    -15790.177734375   
  6483.478765140976    -15221.7265625     
  6483.799838882536    -15063.8994140625  
  6484.1209126240965   -15114.439453125   
  6484.441986365657    -15489.0625        
  6484.763060107217    -15427.013671875   
  6485.084133848777    -15221.1982421875  
  6485.405207590337    -15394.6318359375  
  6485.726281331898    -15227.615234375   
  6486.047355073458    -15458.7314453125  
  6486.368428815018    -15739.6484375     
  6486.689502556578    -15402.021484375   
  6487.010576298138    -15522.908203125   
  6487.331650039699    -15225.39453125    
  6487.652723781259    -15328.2705078125  
  6487.973797522819    -15369.1416015625  
  6488.294871264379    -15089.1201171875  
  6488.6159450059395   -15347.9287109375  
  6488.9370187475      -15492.8505859375  
  6489.25809248906     -15347.5078125     
  6489.57916623062     -14987.8935546875  
  6489.90023997218     -15124.873046875   
  6490.2213137137405   -15395.7197265625  
  6490.542387455301    -15546.4921875     
  6490.863461196861    -15630.158203125   
  6491.184534938421    -15807.783203125   
  6491.505608679981    -15480.396484375   
  6491.826682421542    -15650.8603515625  
  6492.147756163102    -15612.9697265625  
  6492.468829904662    -15340.6005859375  
  6492.789903646222    -15163.71875       
  6493.110977387782    -15238.3642578125  
  6493.432051129343    -15220.232421875   
  6493.753124870903    -15077.4658203125  
  6494.074198612463    -15167.0068359375  
  6494.395272354023    -15502.28125       
  6494.7163460955835   -15422.6220703125  
  6495.037419837144    -15169.17578125    
  6495.358493578704    -15128.333984375   
  6495.679567320264    -15058.978515625   
  6496.000641061824    -15152.419921875   
  6496.321714803385    -15346.845703125   
  6496.642788544945    -15189.875         
  6496.963862286505    -15028.4697265625  
  6497.284936028065    -15293.4345703125  
  6497.606009769625    -15249.1103515625  
  6497.927083511186    -15226.6123046875  
  6498.248157252746    -14839.5810546875  
  6498.569230994306    -15155.662109375   
  6498.890304735866    -14946.0546875     
  6499.2113784774265   -14935.1474609375  
  6499.532452218987    -14648.97265625    
  6499.853525960547    -14810.0029296875  
  6500.174599702108    -15259.8173828125  
  6500.495673443667    -14833.27734375    
  6500.816747185228    -14751.6064453125  
  6501.137820926788    -14285.0087890625  
  6501.458894668349    -14675.0498046875  
  6501.779968409908    -14483.796875      
  6502.101042151469    -14012.9423828125  
  6502.422115893029    -14516.6015625     
  6502.74318963459     -14146.5576171875  
  6503.064263376149    -14037.720703125   
  6503.38533711771     -13845.162109375   
  6503.706410859269    -13185.7998046875  
  6504.027484600831    -12265.8955078125  
  6504.34855834239     -12126.5087890625  
  6504.669632083951    -782.4365234375    
  6504.99070582551     107542.0           
  6505.311779567071    351126.0625        
  6505.632853308631    558128.3125        
  6505.953927050192    703386.875         
  6506.275000791751    799442.375         
  6506.596074533312    852883.3125        
  6506.917148274872    761710.9375        
  6507.238222016433    543418.125         
  6507.559295757992    321808.4375        
  6507.880369499553    160755.0           
  6508.201443241112    47295.09375        
  6508.522516982674    -670.164794921875  
  6508.843590724233    -10587.92578125    
  6509.164664465794    -12736.2001953125  
  6509.485738207353    -13699.4052734375  
  6509.806811948914    -14244.142578125   
  6510.127885690475    -14363.2255859375  
  6510.448959432035    -14863.0673828125  
  6510.770033173595    -14911.8046875     
  6511.091106915155    -14403.205078125   
  6511.4121806567155   -14696.9501953125  
  6511.733254398276    -14859.1923828125  
  6512.054328139836    -14880.931640625   
  6512.375401881396    -15146.248046875   
  6512.696475622956    -14661.7236328125  
  6513.0175493645165   -15045.220703125   
  6513.338623106077    -15361.712890625   
  6513.659696847637    -15283.646484375   
  6513.980770589197    -14943.7236328125  
  6514.301844330757    -15030.6142578125  
  6514.622918072318    -15546.6435546875  
  6514.943991813878    -15477.11328125    
  6515.265065555438    -15303.7607421875  
  6515.586139296998    -15735.0595703125  
  6515.907213038558    -15698.9033203125  
  6516.228286780119    -14921.505859375   
  6516.549360521679    -14940.2001953125  
  6516.870434263239    -15128.48828125    
  6517.191508004799    -14947.5634765625  
  6517.5125817463595   -15228.9013671875  
  6517.83365548792     -15442.30078125    
  6518.15472922948     -15173.001953125   
  6518.47580297104     -15189.224609375   
  6518.7968767126      -15387.6435546875  
  6519.117950454161    -15163.88671875    
  6519.439024195721    -15592.677734375   
  6519.760097937281    -15542.568359375   
  6520.081171678841    -15202.0078125     
  6520.402245420401    -15100.9375        
  6520.723319161962    -15064.8994140625  
  6521.044392903522    -15466.08984375    
  6521.365466645082    -15314.568359375   
  6521.686540386642    -15069.3369140625  
  6522.0076141282025   -15390.072265625   
  6522.328687869763    -15355.8427734375  
  6522.649761611323    -15343.8056640625  
  6522.970835352883    -15540.6484375     
  6523.291909094443    -15381.84375       
  6523.6129828360035   -15176.0927734375  
  6523.934056577564    -15189.4453125     
  6524.255130319124    -14771.9833984375  
  6524.576204060684    -15337.0634765625  
  6524.897277802244    -15504.2109375     
  6525.218351543805    -14962.4375        
  6525.539425285365    -15025.267578125   
  6525.860499026925    -15050.33203125    
  6526.181572768485    -15162.8955078125  
  6526.502646510045    -15153.5068359375  
  6526.823720251606    -15232.2265625     
  6527.144793993166    -15153.353515625   
  6527.465867734726    -14949.1123046875  
  6527.786941476286    -14958.7822265625  
  6528.1080152178465   -15336.123046875   
  6528.429088959407    -15567.9609375     
  6528.750162700967    -15273.3203125     
  6529.071236442527    -15332.6337890625  
  6529.392310184087    -15215.7333984375  
  6529.713383925648    -14920.6787109375  
  6530.034457667208    -14783.8408203125  
  6530.355531408768    -14193.2685546875  
  6530.676605150328    -14121.87109375    
  6530.997678891888    -12579.6875        
  6531.318752633449    33448.90234375     
  6531.639826375009    135600.359375      
  6531.960900116569    224373.0           
  6532.281973858129    295524.9375        
  6532.6030475996895   347508.71875       
  6532.92412134125     356697.4375        
  6533.24519508281     322069.4375        
  6533.56626882437     228412.34375       
  6533.88734256593     128959.7890625     
  6534.208416307491    63790.64453125     
  6534.529490049051    15935.6748046875   
  6534.850563790611    -8626.3125         
  6535.171637532171    -13459.7763671875  
  6535.492711273731    -14607.75          
  6535.813785015292    -14933.5654296875  
  6536.134858756852    -14982.9169921875  
  6536.455932498412    -15036.3642578125  
  6536.777006239972    -14937.857421875   
  6537.0980799815325   -15192.689453125   
  6537.419153723093    -15260.830078125   
  6537.740227464653    -15176.322265625   
  6538.061301206213    -15339.705078125   
  6538.382374947773    -15324.94140625    
  6538.7034486893335   -15511.40234375    
  6539.024522430894    -15648.03125       
  6539.345596172454    -15043.7373046875  
  6539.666669914015    -15282.44921875    
  6539.987743655574    -15167.1357421875  
  6540.3088173971355   -15375.337890625   
  6540.629891138695    -15497.2783203125  
  6540.950964880256    -15746.724609375   
  6541.272038621815    -15722.5263671875  
  6541.593112363376    -15745.7939453125  
  6541.914186104936    -15771.7216796875  
  6542.235259846497    -15747.9296875     
  6542.556333588056    -15851.3271484375  
  6542.877407329617    -15714.6005859375  
  6543.1984810711765   -15810.453125      
  6543.519554812738    -15625.9609375     
  6543.840628554297    -15809.888671875   
  6544.161702295858    -15506.833984375   
  6544.482776037417    -15848.376953125   
  6544.8038497789785   -15646.111328125   
  6545.124923520538    -15081.2724609375  
  6545.445997262099    -15645.453125      
  6545.767071003658    -15533.5361328125  
  6546.088144745219    -15315.650390625   
  6546.409218486779    -16100.9296875     
  6546.73029222834     -15731.1376953125  
  6547.051365969899    -15861.6875        
  6547.37243971146     -15523.765625      
  6547.6935134530195   -15818.330078125   
  6548.014587194581    -15925.859375      
  6548.33566093614     -15970.3466796875  
  6548.656734677701    -15769.0595703125  
  6548.977808419261    -15457.5654296875  
  6549.298882160821    -15313.65625       
  6549.619955902382    -15142.3349609375  
  6549.941029643942    -15640.7890625     
  6550.262103385502    -15732.1591796875  
  6550.583177127062    -15795.1337890625  
  6550.9042508686225   -15987.875         
  6551.225324610183    -15813.302734375   
  6551.546398351743    -16166.34375       
  6551.867472093303    -15991.240234375   
  6552.188545834863    -15538.6484375     
  6552.509619576424    -15637.296875      
  6552.830693317984    -16238.8359375     
  6553.151767059544    -15469.16796875    
  6553.472840801104    -15465.537109375   
  6553.793914542664    -15991.720703125   
  6554.114988284225    -15717.015625      
  6554.436062025785    -15845.251953125   
  6554.757135767345    -15396.6552734375  
  6555.078209508905    -15616.1845703125  
  6555.3992832504655   -15968.2529296875  
  6555.720356992026    -16049.779296875   
  6556.041430733586    -15956.916015625   
  6556.362504475146    -16142.9990234375  
  6556.683578216706    -15756.50390625    
  6557.004651958267    -15476.0146484375  
  6557.325725699827    -15815.9736328125  
  6557.646799441387    -15555.4873046875  
  6557.967873182947    -15604.3876953125  
  6558.288946924507    -15740.8857421875  
  6558.610020666068    -15827.578125      
  6558.931094407628    -15708.4931640625  
  6559.252168149188    -15643.8701171875  
  6559.573241890748    -15664.7822265625  
  6559.8943156323085   -15437.7509765625  
  6560.215389373869    -16023.0810546875  
  6560.536463115429    -16079.86328125    
  6560.857536856989    -15783.53125       
  6561.178610598549    -15405.73828125    
  6561.4996843401095   -15620.8759765625  
  6561.82075808167     -16194.4658203125  
  6562.14183182323     -15834.8076171875  
  6562.46290556479     -15714.537109375   
  6562.78397930635     -15844.9013671875  
  6563.105053047911    -15919.1298828125  
  6563.426126789471    -15920.5224609375  
  6563.747200531031    -16022.8603515625  
  6564.068274272591    -15877.9140625     
  6564.389348014151    -15785.0927734375  
  6564.710421755712    -15860.248046875   
  6565.031495497272    -15869.546875      
  6565.352569238832    -15818.59765625    
  6565.673642980392    -15872.435546875   
  6565.9947167219525   -16045.615234375   
  6566.315790463513    -16107.65625       
  6566.636864205073    -15955.5810546875  
  6566.957937946633    -15883.0751953125  
  6567.279011688193    -16089.1083984375  
  6567.600085429754    -15959.9111328125  
  6567.921159171314    -15778.427734375   
  6568.242232912874    -16100.8603515625  
  6568.563306654434    -15720.2763671875  
  6568.884380395994    -15682.4501953125  
  6569.205454137555    -16137.458984375   
  6569.526527879115    -15988.1357421875  
  6569.847601620675    -15953.7783203125  
  6570.168675362235    -15983.1513671875  
  6570.4897491037955   -16123.517578125   
  6570.810822845356    -16083.4013671875  
  6571.131896586916    -15908.091796875   
  6571.452970328476    -15855.61328125    
  6571.774044070036    -15720.314453125   
  6572.0951178115965   -15711.099609375   
  6572.416191553157    -15461.5712890625  
  6572.737265294717    -15924.9482421875  
  6573.058339036277    -16030.90625       
  6573.379412777837    -15987.7041015625  
  6573.700486519398    -15840.4423828125  
  6574.021560260958    -15879.693359375   
  6574.342634002518    -15647.7333984375  
  6574.663707744078    -15658.2626953125  
  6574.984781485638    -15489.849609375   
  6575.305855227199    -15703.560546875   
  6575.626928968759    -15644.3232421875  
  6575.948002710319    -15658.08984375    
  6576.269076451879    -15790.857421875   
  6576.5901501934395   -15924.7998046875  
  6576.911223935       -15797.595703125   
  6577.23229767656     -15738.044921875   
  6577.55337141812     -15589.8935546875  
  6577.87444515968     -15548.0205078125  
  6578.195518901241    -15642.7060546875  
  6578.516592642802    -15964.9619140625  
  6578.837666384361    -15854.578125      
  6579.158740125922    -15563.2685546875  
  6579.479813867481    -15801.2421875     
  6579.800887609043    -16134.8759765625  
  6580.121961350602    -15995.044921875   
  6580.443035092163    -16158.826171875   
  6580.764108833722    -15758.5458984375  
  6581.085182575283    -15884.1630859375  
  6581.406256316843    -15770.4345703125  
  6581.727330058404    -15806.7373046875  
  6582.048403799963    -15915.46484375    
  6582.369477541524    -15776.09375       
  6582.690551283084    -15849.3310546875  
  6583.011625024645    -15899.25390625    
  6583.332698766204    -15483.1552734375  
  6583.653772507765    -16001.2607421875  
  6583.974846249324    -15986.19140625    
  6584.2959199908855   -15236.740234375   
  6584.616993732445    -15641.1357421875  
  6584.938067474006    -15853.4111328125  
  6585.259141215565    -15432.189453125   
  6585.580214957126    -15623.578125      
  6585.901288698686    -15805.9765625     
  6586.222362440247    -15005.408203125   
  6586.543436181806    -15199.556640625   
  6586.864509923367    -15666.29296875    
  6587.1855836649265   -15514.703125      
  6587.506657406488    -15600.2314453125  
  6587.827731148048    -15671.0966796875  
  6588.148804889608    -15760.283203125   
  6588.469878631168    -15660.6181640625  
  6588.7909523727285   -15700.4130859375  
  6589.112026114289    -15542.669921875   
  6589.433099855849    -15459.400390625   
  6589.754173597409    -15256.96875       
  6590.075247338969    -15629.19140625    
  6590.39632108053     -15550.5234375     
  6590.71739482209     -15375.0869140625  
  6591.03846856365     -15360.158203125   
  6591.35954230521     -15431.41796875    
  6591.68061604677     -15249.15234375    
  6592.001689788331    -15149.388671875   
  6592.322763529891    -15354.447265625   
  6592.643837271451    -15288.6767578125  
  6592.964911013011    -15469.2880859375  
  6593.2859847545715   -15126.6982421875  
  6593.607058496132    -15083.2451171875  
  6593.928132237692    -15126.6591796875  
  6594.249205979252    -14865.7783203125  
  6594.570279720812    -14758.3701171875  
  6594.8913534623725   -14797.4375        
  6595.212427203933    -14611.8779296875  
  6595.533500945493    -14750.1103515625  
  6595.854574687053    -14343.9990234375  
  6596.175648428613    -13656.255859375   
  6596.496722170174    -13503.9091796875  
  6596.817795911734    -12704.814453125   
  6597.138869653294    -3932.96923828125  
  6597.459943394854    64693.42578125     
  6597.781017136414    180651.40625       
  6598.102090877975    276760.3125        
  6598.423164619535    350631.4375        
  6598.744238361095    392871.65625       
  6599.065312102655    409479.5           
  6599.3863858442155   366250.6875        
  6599.707459585776    259709.046875      
  6600.028533327336    154768.484375      
  6600.349607068896    79721.78125        
  6600.670680810456    25918.359375       
  6600.991754552017    -3036.536376953125 
  6601.312828293577    -10584.8583984375  
  6601.633902035137    -12741.880859375   
  6601.954975776697    -13908.6767578125  
  6602.276049518257    -14266.373046875   
  6602.597123259818    -14269.123046875   
  6602.918197001378    -14489.7490234375  
  6603.239270742938    -14833.6953125     
  6603.560344484498    -14936.8310546875  
  6603.8814182260585   -15342.904296875   
  6604.202491967619    -15509.6533203125  
  6604.523565709179    -15838.1318359375  
  6604.844639450739    -15441.5146484375  
  6605.165713192299    -15530.5           
  6605.48678693386     -15419.4970703125  
  6605.80786067542     -15708.111328125   
  6606.12893441698     -15882.375         
  6606.45000815854     -15748.7158203125  
  6606.7710819001      -15892.697265625   
  6607.092155641661    -15697.6220703125  
  6607.413229383221    -15713.86328125    
  6607.734303124781    -15972.7451171875  
  6608.055376866341    -15687.2998046875  
  6608.3764506079015   -15553.978515625   
  6608.697524349462    -15672.328125      
  6609.018598091022    -15755.0810546875  
  6609.339671832582    -15553.4658203125  
  6609.660745574142    -15456.9853515625  
  6609.9818193157025   -15757.5546875     
  6610.302893057263    -15803.55859375    
  6610.623966798823    -15935.986328125   
  6610.945040540383    -15967.7138671875  
  6611.266114281943    -15825.9912109375  
  6611.587188023504    -15981.5986328125  
  6611.908261765064    -16208.1630859375  
  6612.229335506624    -15796.5869140625  
  6612.550409248184    -15914.4375        
  6612.871482989744    -15973.7138671875  
  6613.192556731305    -15799.0419921875  
  6613.513630472865    -15701.5126953125  
  6613.834704214425    -15830.142578125   
  6614.155777955985    -16035.505859375   
  6614.4768516975455   -16358.126953125   
  6614.797925439106    -15886.5361328125  
  6615.118999180666    -15478.517578125   
  6615.440072922226    -15427.009765625   
  6615.761146663786    -15849.1875        
  6616.082220405347    -15761.1748046875  
  6616.403294146907    -15475.9453125     
  6616.724367888467    -15965.5732421875  
  6617.045441630027    -15904.6552734375  
  6617.366515371588    -15953.900390625   
  6617.687589113148    -15785.861328125   
  6618.008662854709    -15838.13671875    
  6618.329736596268    -15668.3828125     
  6618.650810337829    -15947.8505859375  
