# wave                 flux                
  5053.516981084544    -5774.423828125     
  5053.839180657254    -5070.15087890625   
  5054.161380229964    -4562.25390625      
  5054.483579802675    -5132.49462890625   
  5054.805779375385    -4061.5859375       
  5055.127978948096    -5210.55078125      
  5055.450178520807    -4069.539306640625  
  5055.772378093518    -4561.1962890625    
  5056.094577666228    -4559.9619140625    
  5056.416777238938    -3914.44384765625   
  5056.738976811649    -4530.3271484375    
  5057.06117638436     -4787.65869140625   
  5057.38337595707     -3813.989013671875  
  5057.705575529781    -4754.4541015625    
  5058.027775102491    -4877.42529296875   
  5058.349974675202    -4610.1767578125    
  5058.672174247913    -4628.93408203125   
  5058.994373820623    -5366.58203125      
  5059.316573393334    -4513.22607421875   
  5059.638772966045    -3431.849365234375  
  5059.9609725387545   -4533.26318359375   
  5060.283172111465    -4866.6279296875    
  5060.605371684176    -4989.62060546875   
  5060.927571256887    -5027.8154296875    
  5061.249770829598    -4916.37646484375   
  5061.571970402308    -4175.83251953125   
  5061.8941699750185   -4469.408203125     
  5062.216369547729    -4651.8740234375    
  5062.538569120439    -3971.919677734375  
  5062.86076869315     -4459.91357421875   
  5063.182968265861    -4651.24560546875   
  5063.505167838572    -4967.89013671875   
  5063.8273674112825   -4516.65625         
  5064.149566983992    -4808.89208984375   
  5064.471766556703    -4179.49560546875   
  5064.793966129414    -4088.83447265625   
  5065.116165702124    -5192.90283203125   
  5065.438365274835    -5192.54150390625   
  5065.7605648475455   -4661.23876953125   
  5066.082764420256    -5127.65380859375   
  5066.404963992967    -4732.87451171875   
  5066.727163565677    -3603.6572265625    
  5067.049363138388    -4914.39013671875   
  5067.371562711099    -6150.41650390625   
  5067.693762283809    -5301.498046875     
  5068.015961856519    -4848.4697265625    
  5068.33816142923     -4948.5107421875    
  5068.660361001941    -5325.1630859375    
  5068.982560574652    -5919.189453125     
  5069.304760147362    -5213.7900390625    
  5069.626959720073    -5067.4140625       
  5069.949159292783    -5661.638671875     
  5070.271358865494    -5350.86279296875   
  5070.593558438204    -4540.20458984375   
  5070.915758010915    -5036.0283203125    
  5071.237957583626    -5523.88134765625   
  5071.560157156337    -5360.8984375       
  5071.8823567290465   -5100.9453125       
  5072.204556301757    -5000.513671875     
  5072.526755874468    -4545.33740234375   
  5072.848955447179    -4727.20361328125   
  5073.171155019889    -4558.11669921875   
  5073.4933545926      -6117.48828125      
  5073.8155541653105   -5377.177734375     
  5074.137753738021    -5013.669921875     
  5074.459953310731    -5864.56103515625   
  5074.782152883442    -5144.578125        
  5075.104352456153    -5351.98876953125   
  5075.426552028864    -5845.69287109375   
  5075.7487516015735   -5262.904296875     
  5076.070951174284    -5880.95556640625   
  5076.393150746995    -3730.432861328125  
  5076.715350319706    -3987.886962890625  
  5077.037549892416    -5224.326171875     
  5077.359749465127    -6067.49072265625   
  5077.6819490378375   -5829.0625          
  5078.004148610548    -6067.1298828125    
  5078.326348183258    -5118.2978515625    
  5078.648547755969    -5393.2060546875    
  5078.97074732868     -5585.369140625     
  5079.292946901391    -5622.95458984375   
  5079.615146474101    -4304.59912109375   
  5079.937346046811    -4757.9833984375    
  5080.259545619522    -4988.48486328125   
  5080.581745192233    -3814.17041015625   
  5080.903944764943    -3912.865478515625  
  5081.226144337654    -4277.56591796875   
  5081.548343910365    -5192.23681640625   
  5081.870543483075    -4733.07763671875   
  5082.192743055785    -3616.187744140625  
  5082.514942628496    -4577.95947265625   
  5082.837142201207    -3956.65380859375   
  5083.159341773918    -4901.69775390625   
  5083.481541346628    -5354.24951171875   
  5083.803740919338    -4750.25830078125   
  5084.125940492049    -5262.1669921875    
  5084.44814006476     -5403.439453125     
  5084.77033963747     -5505.84716796875   
  5085.092539210181    -5262.41796875      
  5085.414738782892    -4680.109375        
  5085.736938355602    -4523.12841796875   
  5086.059137928312    -4318.4794921875    
  5086.381337501023    -3290.2197265625    
  5086.703537073734    -3268.20166015625   
  5087.025736646445    -3263.262939453125  
  5087.347936219156    -2874.811767578125  
  5087.6701357918655   -3606.91259765625   
  5087.992335364576    -4020.301513671875  
  5088.314534937287    -4754.6484375       
  5088.636734509997    -5408.67822265625   
  5088.958934082708    -5229.119140625     
  5089.281133655419    -5465.0537109375    
  5089.6033332281295   -5415.220703125     
  5089.92553280084     -5007.3798828125    
  5090.24773237355     -5249.95458984375   
  5090.569931946261    -5286.982421875     
  5090.892131518972    -4901.34912109375   
  5091.214331091682    -6256.76171875      
  5091.536530664393    -6444.48046875      
  5091.858730237103    -5574.11572265625   
  5092.180929809814    -5129.13330078125   
  5092.503129382525    -5160.27294921875   
  5092.825328955235    -5712.99609375      
  5093.147528527946    -5394.4775390625    
  5093.4697281006565   -4718.84326171875   
  5093.791927673366    -5702.373046875     
  5094.114127246077    -6828.9580078125    
  5094.436326818788    -6123.84912109375   
  5094.758526391499    -5795.61376953125   
  5095.08072596421     -5427.748046875     
  5095.40292553692     -5578.23486328125   
  5095.72512510963     -5699.34765625      
  5096.047324682341    -4867.328125        
  5096.369524255051    -5245.951171875     
  5096.691723827762    -5948.22998046875   
  5097.013923400473    -5875.05029296875   
  5097.336122973184    -5649.6416015625    
  5097.658322545894    -5482.2998046875    
  5097.980522118604    -5602.564453125     
  5098.302721691315    -5447.32958984375   
  5098.624921264026    -5469.40380859375   
  5098.947120836736    -5231.60546875      
  5099.269320409447    -4908.3505859375    
  5099.5915199821575   -5186.857421875     
  5099.913719554868    -5596.037109375     
  5100.235919127579    -5608.9111328125    
  5100.558118700289    -4579.7265625       
  5100.880318273       -5771.65478515625   
  5101.202517845711    -5283.87939453125   
  5101.524717418421    -5137.46923828125   
  5101.846916991131    -6489.77490234375   
  5102.169116563842    -6435.9296875       
  5102.491316136553    -5344.32080078125   
  5102.813515709264    -5262.96337890625   
  5103.135715281974    -4654.40478515625   
  5103.4579148546845   -5008.1435546875    
  5103.780114427395    -5702.97998046875   
  5104.102314000105    -6282.810546875     
  5104.424513572816    -5366.4150390625    
  5104.746713145527    -4968.25439453125   
  5105.068912718238    -5451.35205078125   
  5105.3911122909485   -5463.23046875      
  5105.713311863658    -5119.26025390625   
  5106.035511436369    -5919.046875        
  5106.35771100908     -5700.75341796875   
  5106.67991058179     -6136.8330078125    
  5107.002110154501    -6660.1884765625    
  5107.324309727212    -6155.65869140625   
  5107.646509299922    -5971.18896484375   
  5107.968708872633    -5868.92626953125   
  5108.290908445343    -6343.3662109375    
  5108.613108018054    -6348.34130859375   
  5108.935307590765    -5317.12158203125   
  5109.257507163475    -4875.41259765625   
  5109.5797067361855   -5524.31494140625   
  5109.901906308896    -5205.7998046875    
  5110.224105881607    -5178.41162109375   
  5110.546305454318    -5745.623046875     
  5110.868505027029    -5047.64794921875   
  5111.190704599739    -5632.6435546875    
  5111.512904172449    -6706.61474609375   
  5111.83510374516     -6820.64453125      
  5112.15730331787     -6296.95849609375   
  5112.479502890581    -6224.90380859375   
  5112.801702463292    -5811.3056640625    
  5113.123902036003    -6263.38818359375   
  5113.446101608713    -6527.12548828125   
  5113.768301181423    -6120.86572265625   
  5114.090500754134    -5151.51611328125   
  5114.412700326845    -5573.9140625       
  5114.734899899555    -5394.0341796875    
  5115.057099472266    -4947.43408203125   
  5115.3792990449765   -5650.7861328125    
  5115.701498617687    -4530.85009765625   
  5116.023698190398    -4463.02001953125   
  5116.345897763108    -4731.791015625     
  5116.668097335819    -3940.472900390625  
  5116.99029690853     -4628.44970703125   
  5117.31249648124     -4176.8798828125    
  5117.63469605395     -5122.12744140625   
  5117.956895626661    -6139.8564453125    
  5118.279095199372    -5843.10791015625   
  5118.601294772083    -6662.05078125      
  5118.923494344793    -6284.93603515625   
  5119.245693917504    -6071.67041015625   
  5119.567893490214    -5678.23046875      
  5119.890093062924    -5786.9423828125    
  5120.212292635635    -4665.77197265625   
  5120.534492208346    -6075.42822265625   
  5120.856691781057    -6307.8818359375    
  5121.1788913537675   -5058.03662109375   
  5121.501090926477    -5056.82470703125   
  5121.823290499188    -6344.2705078125    
  5122.145490071899    -6680.99609375      
  5122.467689644609    -5700.13330078125   
  5122.78988921732     -6070.2548828125    
  5123.112088790031    -5480.75732421875   
  5123.434288362741    -6234.33056640625   
  5123.756487935452    -6185.69775390625   
  5124.078687508162    -4780.04150390625   
  5124.400887080873    -5428.02001953125   
  5124.723086653584    -6274.9267578125    
  5125.045286226294    -5638.4384765625    
  5125.3674857990045   -4175.07958984375   
  5125.689685371715    -4957.70263671875   
  5126.011884944426    -5769.8046875       
  5126.334084517137    -5845.21484375      
  5126.656284089847    -6567.6640625       
  5126.978483662558    -6424.80029296875   
  5127.3006832352685   -6116.3857421875    
  5127.622882807978    -5813.00390625      
  5127.945082380689    -5731.3447265625    
  5128.2672819534      -5726.91259765625   
  5128.589481526111    -5533.24609375      
  5128.911681098822    -5760.89794921875   
  5129.233880671532    -5793.1953125       
  5129.556080244242    -5616.7041015625    
  5129.878279816953    -5849.42578125      
  5130.200479389663    -5795.46484375      
  5130.522678962374    -5562.57958984375   
  5130.844878535085    -6220.30322265625   
  5131.1670781077955   -6214.31689453125   
  5131.489277680506    -5835.5205078125    
  5131.811477253216    -6876.3984375       
  5132.133676825927    -6134.50341796875   
  5132.455876398638    -4933.3447265625    
  5132.778075971348    -5409.13818359375   
  5133.100275544059    -5911.30419921875   
  5133.422475116769    -5512.1474609375    
  5133.74467468948     -6185.060546875     
  5134.066874262191    -5525.14404296875   
  5134.389073834901    -5341.205078125     
  5134.711273407612    -6110.69140625      
  5135.033472980323    -4996.61376953125   
  5135.3556725530325   -5138.25048828125   
  5135.677872125743    -6599.4287109375    
  5136.000071698454    -6727.12109375      
  5136.322271271165    -5630.33642578125   
  5136.644470843876    -5648.46875         
  5136.966670416586    -5858.685546875     
  5137.2888699892965   -5738.2099609375    
  5137.611069562007    -4795.52392578125   
  5137.933269134717    -5752.56787109375   
  5138.255468707428    -5943.26513671875   
  5138.577668280139    -6718.43994140625   
  5138.89986785285     -5258.64013671875   
  5139.22206742556     -6550.001953125     
  5139.54426699827     -6181.126953125     
  5139.866466570981    -5734.9345703125    
  5140.188666143692    -5807.0068359375    
  5140.510865716402    -6168.99951171875   
  5140.833065289113    -5390.625           
  5141.1552648618235   -5241.70654296875   
  5141.477464434534    -4954.59814453125   
  5141.799664007245    -4973.4052734375    
  5142.121863579956    -5004.515625        
  5142.444063152666    -4979.50537109375   
  5142.766262725377    -6667.01318359375   
  5143.0884622980875   -6150.2001953125    
  5143.410661870797    -4848.49169921875   
  5143.732861443508    -5269.505859375     
  5144.055061016219    -5691.60693359375   
  5144.37726058893     -5483.39892578125   
  5144.699460161641    -4973.65185546875   
  5145.021659734351    -5421.04248046875   
  5145.343859307061    -5849.15771484375   
  5145.666058879772    -5310.10400390625   
  5145.988258452482    -5183.2802734375    
  5146.310458025193    -5241.63330078125   
  5146.632657597904    -5200.23779296875   
  5146.954857170615    -5312.49609375      
  5147.277056743325    -5268.2421875       
  5147.599256316035    -6032.2255859375    
  5147.921455888746    -6215.91650390625   
  5148.243655461457    -5948.89990234375   
  5148.565855034167    -6179.60595703125   
  5148.888054606878    -6666.5595703125    
  5149.210254179588    -6073.71484375      
  5149.532453752299    -6241.4697265625    
  5149.85465332501     -4907.826171875     
  5150.17685289772     -5636.8046875       
  5150.499052470431    -5957.34521484375   
  5150.821252043142    -6279.27685546875   
  5151.1434516158515   -5124.84033203125   
  5151.465651188562    -5438.24609375      
  5151.787850761273    -5987.45458984375   
  5152.110050333984    -6054.84716796875   
  5152.432249906695    -4661.81201171875   
  5152.754449479405    -5896.89990234375   
  5153.0766490521155   -4609.8671875       
  5153.398848624826    -5403.7177734375    
  5153.721048197536    -5243.6005859375    
  5154.043247770247    -5402.42919921875   
  5154.365447342958    -4699.857421875     
  5154.687646915669    -3380.09423828125   
  5155.0098464883795   -3053.796875        
  5155.332046061089    -3811.1767578125    
  5155.6542456338      -3480.658935546875  
  5155.976445206511    -3294.869140625     
  5156.298644779221    -4458.0791015625    
  5156.620844351932    -6075.59326171875   
  5156.943043924643    -4978.57861328125   
  5157.265243497353    -4408.51806640625   
  5157.587443070064    -5636.42529296875   
  5157.909642642774    -5503.12109375      
  5158.231842215485    -4739.53515625      
  5158.554041788196    -6177.40478515625   
  5158.876241360906    -5687.60498046875   
  5159.198440933616    -5489.57080078125   
  5159.520640506327    -5092.21533203125   
  5159.842840079038    -3975.4716796875    
  5160.165039651749    -4710.42236328125   
  5160.487239224459    -5039.173828125     
  5160.80943879717     -5227.62255859375   
  5161.13163836988     -5501.73291015625   
  5161.45383794259     -5424.21630859375   
  5161.776037515301    -6486.60888671875   
  5162.098237088012    -6128.90234375      
  5162.420436660723    -4953.5830078125    
  5162.742636233434    -4665.14013671875   
  5163.0648358061435   -4407.6015625       
  5163.387035378854    -5339.31298828125   
  5163.709234951565    -5610.265625        
  5164.031434524275    -5297.4697265625    
  5164.353634096986    -5239.69921875      
  5164.675833669697    -5777.66845703125   
  5164.9980332424075   -5281.904296875     
  5165.320232815118    -4796.361328125     
  5165.642432387828    -5385.4873046875    
  5165.964631960539    -4699.84619140625   
  5166.28683153325     -5598.79150390625   
  5166.60903110596     -4840.14208984375   
  5166.9312306786705   -5163.45068359375   
  5167.253430251381    -5896.8779296875    
  5167.575629824092    -4754.44970703125   
  5167.897829396803    -6000.57861328125   
  5168.220028969513    -5012.453125        
  5168.542228542224    -5213.7841796875    
  5168.8644281149345   -5003.76806640625   
  5169.186627687644    -3294.234619140625  
  5169.508827260355    -4913.43115234375   
  5169.831026833066    -5615.54296875      
  5170.153226405777    -4897.00439453125   
  5170.475425978488    -4890.53076171875   
  5170.797625551198    -4729.34619140625   
  5171.119825123908    -6169.7548828125    
  5171.442024696619    -5848.65234375      
  5171.764224269329    -5357.59765625      
  5172.08642384204     -4908.85205078125   
  5172.408623414751    -4154.060546875     
  5172.730822987462    -5209.64013671875   
  5173.053022560172    -6153.16845703125   
  5173.375222132882    -5051.05859375      
  5173.697421705593    -5039.23828125      
  5174.019621278304    -4338.19873046875   
  5174.341820851015    -4998.337890625     
  5174.664020423725    -5101.50390625      
  5174.9862199964355   -4513.01416015625   
  5175.308419569146    -4313.2763671875    
  5175.630619141857    -4838.47802734375   
  5175.952818714568    -5087.6494140625    
  5176.275018287278    -5501.2841796875    
  5176.597217859989    -4800.3642578125    
  5176.919417432699    -4258.1552734375    
  5177.241617005409    -4603.0712890625    
  5177.56381657812     -5027.59326171875   
  5177.886016150831    -5447.41162109375   
  5178.208215723542    -4942.0498046875    
  5178.530415296253    -4209.64404296875   
  5178.8526148689625   -3840.408203125     
  5179.174814441673    -5226.39501953125   
  5179.497014014384    -6055.74560546875   
  5179.819213587094    -5560.52880859375   
  5180.141413159805    -5779.47509765625   
  5180.463612732516    -4478.9384765625    
  5180.7858123052265   -4722.3779296875    
  5181.108011877937    -5447.35693359375   
  5181.430211450647    -4403.8212890625    
  5181.752411023358    -4231.93701171875   
  5182.074610596069    -4398.7197265625    
  5182.396810168779    -5518.27392578125   
  5182.71900974149     -5335.3681640625    
  5183.0412093142      -4430.8251953125    
  5183.363408886911    -5279.12060546875   
  5183.685608459622    -4761.8916015625    
  5184.007808032332    -2860.634033203125  
  5184.330007605043    -3064.8759765625    
  5184.652207177754    -3856.15576171875   
  5184.9744067504635   -3921.53759765625   
  5185.296606323174    -5246.37255859375   
  5185.618805895885    -4401.48046875      
  5185.941005468596    -3525.944580078125  
  5186.263205041307    -3840.36962890625   
  5186.585404614017    -4153.095703125     
  5186.907604186727    -3994.0830078125    
  5187.229803759438    -3762.83447265625   
  5187.552003332148    -4478.27197265625   
  5187.874202904859    -3848.5458984375    
  5188.19640247757     -3581.90673828125   
  5188.518602050281    -3378.546630859375  
  5188.840801622991    -3650.207275390625  
  5189.163001195701    -4226.54443359375   
  5189.485200768412    -3581.658203125     
  5189.807400341123    -3428.6767578125    
  5190.129599913833    -4018.71826171875   
  5190.451799486544    -3754.793212890625  
  5190.7739990592545   -4047.80810546875   
  5191.096198631965    -3817.02197265625   
  5191.418398204676    -3075.0732421875    
  5191.740597777386    -2849.936279296875  
  5192.062797350097    -2938.995361328125  
  5192.384996922808    -3532.86962890625   
  5192.707196495518    -3288.069580078125  
  5193.029396068228    -4409.49609375      
  5193.351595640939    -4599.3076171875    
  5193.67379521365     -2997.47998046875   
  5193.995994786361    -4035.585693359375  
  5194.318194359071    -3952.975341796875  
  5194.640393931782    -3869.964111328125  
  5194.962593504492    -4624.27001953125   
  5195.284793077202    -3286.679931640625  
  5195.606992649913    -3081.65625         
  5195.929192222624    -3487.3857421875    
  5196.251391795335    -3398.61083984375   
  5196.5735913680455   -3769.94140625      
  5196.895790940755    -4345.11962890625   
  5197.217990513466    -3379.72509765625   
  5197.540190086177    -3846.975341796875  
  5197.862389658887    -4229.12744140625   
  5198.184589231598    -3232.772216796875  
  5198.506788804309    -2664.797119140625  
  5198.828988377019    -4606.88134765625   
  5199.15118794973     -2463.034912109375  
  5199.47338752244     -2721.076171875     
  5199.795587095151    -3461.806640625     
  5200.117786667862    -4094.363525390625  
  5200.439986240572    -3098.2099609375    
  5200.7621858132825   -3512.037353515625  
  5201.084385385993    -3953.29736328125   
  5201.406584958704    -4533.93603515625   
  5201.728784531415    -4428.52490234375   
  5202.050984104125    -3677.5634765625    
  5202.373183676836    -3867.859130859375  
  5202.6953832495465   -3568.724609375     
  5203.017582822256    -3907.56005859375   
  5203.339782394967    -3829.26123046875   
  5203.661981967678    -3443.61181640625   
  5203.984181540389    -3089.335693359375  
  5204.3063811131      -3279.65380859375   
  5204.6285806858095   -2386.0361328125    
  5204.95078025852     -1719.8070068359375 
  5205.272979831231    -3814.468994140625  
  5205.595179403941    -5301.07373046875   
  5205.917378976652    -4198.419921875     
  5206.239578549363    -4270.826171875     
  5206.5617781220735   -4105.4990234375    
  5206.883977694784    -3801.200927734375  
  5207.206177267495    -4650.63671875      
  5207.528376840205    -5035.90478515625   
  5207.850576412916    -4278.017578125     
  5208.172775985627    -4259.12939453125   
  5208.494975558337    -4590.46142578125   
  5208.817175131047    -3650.69091796875   
  5209.139374703758    -3508.67333984375   
  5209.461574276469    -4255.626953125     
  5209.78377384918     -4792.78857421875   
  5210.10597342189     -4038.004638671875  
  5210.428172994601    -3712.114501953125  
  5210.750372567311    -3908.11865234375   
  5211.072572140021    -4020.07666015625   
  5211.394771712732    -4279.76904296875   
  5211.716971285443    -3159.625244140625  
  5212.039170858154    -4035.164794921875  
  5212.361370430865    -4017.103515625     
  5212.6835700035745   -3463.0830078125    
  5213.005769576285    -3272.662841796875  
  5213.327969148996    -3168.97216796875   
  5213.650168721706    -3833.02783203125   
  5213.972368294417    -3116.8544921875    
  5214.294567867128    -2945.688720703125  
  5214.616767439838    -2256.003662109375  
  5214.938967012549    -3333.128662109375  
  5215.261166585259    -3108.96337890625   
  5215.58336615797     -1958.601806640625  
  5215.905565730681    -2328.692138671875  
  5216.227765303391    -2766.34912109375   
  5216.5499648761015   -1381.57373046875   
  5216.872164448812    -1450.67236328125   
  5217.194364021523    -2619.80126953125   
  5217.516563594234    -2291.33154296875   
  5217.838763166944    -1821.137451171875  
  5218.160962739655    -1771.7742919921875 
  5218.4831623123655   -3038.810302734375  
  5218.805361885075    -3058.340576171875  
  5219.127561457786    -2513.468505859375  
  5219.449761030497    -3758.164306640625  
  5219.771960603208    -3190.111083984375  
  5220.094160175919    -2936.364501953125  
  5220.416359748629    -3218.0869140625    
  5220.738559321339    -2000.723876953125  
  5221.06075889405     -2496.6376953125    
  5221.38295846676     -2411.924072265625  
  5221.705158039471    -2075.89697265625   
  5222.027357612182    -3383.75927734375   
  5222.349557184893    -4056.921630859375  
  5222.671756757603    -4222.49462890625   
  5222.993956330313    -3498.697021484375  
  5223.316155903024    -2655.293701171875  
  5223.638355475735    -3613.39501953125   
  5223.960555048445    -4608.43408203125   
  5224.282754621156    -3418.648193359375  
  5224.604954193866    -3003.6787109375    
  5224.927153766577    -3559.518310546875  
  5225.249353339288    -3309.880126953125  
  5225.571552911998    -3319.700927734375  
  5225.893752484709    -4596.12548828125   
  5226.21595205742     -4556.95947265625   
  5226.5381516301295   -4339.8271484375    
  5226.86035120284     -5469.63232421875   
  5227.182550775551    -4665.12548828125   
  5227.504750348262    -5002.93359375      
  5227.826949920973    -4576.603515625     
  5228.149149493683    -4722.396484375     
  5228.4713490663935   -4015.9326171875    
  5228.793548639104    -3590.368408203125  
  5229.115748211814    -4328.015625        
  5229.437947784525    -3768.2041015625    
  5229.760147357236    -3705.5078125       
  5230.082346929947    -2878.00732421875   
  5230.4045465026575   -3764.133056640625  
  5230.726746075367    -4429.0830078125    
  5231.048945648078    -4781.77734375      
  5231.371145220789    -3396.7763671875    
  5231.693344793499    -3995.4326171875    
  5232.01554436621     -4347.89892578125   
  5232.3377439389205   -5092.0654296875    
  5232.659943511631    -5280.65283203125   
  5232.982143084342    -4284.11474609375   
  5233.304342657052    -4574.3916015625    
  5233.626542229763    -4028.17236328125   
  5233.948741802474    -3255.27734375      
  5234.270941375184    -4346.7607421875    
  5234.593140947894    -4569.69677734375   
  5234.915340520605    -3640.8017578125    
  5235.237540093316    -3372.6298828125    
  5235.559739666027    -3574.88623046875   
  5235.881939238737    -3543.871337890625  
  5236.204138811448    -4207.7666015625    
  5236.526338384158    -4695.23828125      
  5236.848537956868    -3707.751708984375  
  5237.170737529579    -3310.721435546875  
  5237.49293710229     -3465.492919921875  
  5237.815136675001    -3334.857666015625  
  5238.137336247712    -2975.76416015625   
  5238.459535820422    -3374.45361328125   
  5238.781735393132    -3670.3701171875    
  5239.103934965843    -4097.94287109375   
  5239.426134538554    -3938.177490234375  
  5239.748334111264    -4525.1337890625    
  5240.070533683975    -3464.59814453125   
  5240.3927332566855   -2777.105712890625  
  5240.714932829396    -3951.880859375     
  5241.037132402107    -3452.796630859375  
  5241.359331974817    -2979.20654296875   
  5241.681531547528    -2095.718505859375  
  5242.003731120239    -2122.678466796875  
  5242.3259306929485   -1752.388671875     
  5242.648130265659    -2212.953125        
  5242.97032983837     -1986.68603515625   
  5243.292529411081    -944.9790649414062  
  5243.614728983792    -2458.473388671875  
  5243.936928556502    -3458.094482421875  
  5244.2591281292125   -3743.29052734375   
  5244.581327701923    -2922.202880859375  
  5244.903527274633    -3528.45751953125   
  5245.225726847344    -2652.713623046875  
  5245.547926420055    -3414.875           
  5245.870125992766    -2477.10888671875   
  5246.1923255654765   -1880.6114501953125 
  5246.514525138186    -2304.525146484375  
  5246.836724710897    -2328.48291015625   
  5247.158924283608    -3211.289794921875  
  5247.481123856318    -2391.25146484375   
  5247.803323429029    -2349.30615234375   
  5248.12552300174     -4384.14501953125   
  5248.44772257445     -4228.35205078125   
  5248.769922147161    -3171.04248046875   
  5249.092121719871    -3482.018798828125  
  5249.414321292582    -3698.87841796875   
  5249.736520865293    -3784.213134765625  
  5250.058720438003    -3580.169677734375  
  5250.380920010713    -3480.762451171875  
  5250.703119583424    -4098.10595703125   
  5251.025319156135    -3882.818603515625  
  5251.347518728846    -4708.46826171875   
  5251.669718301556    -5016.88720703125   
  5251.991917874267    -4227.494140625     
  5252.314117446977    -4038.635986328125  
  5252.636317019687    -5152.6787109375    
  5252.958516592398    -4584.21728515625   
  5253.280716165109    -3536.728271484375  
  5253.60291573782     -4952.6123046875    
  5253.925115310531    -4687.24267578125   
  5254.2473148832405   -4369.68310546875   
  5254.569514455951    -4717.71728515625   
  5254.891714028662    -5574.74951171875   
  5255.213913601372    -5777.7353515625    
  5255.536113174083    -4335.93505859375   
  5255.858312746794    -3892.885986328125  
  5256.1805123195045   -3829.83349609375   
  5256.502711892215    -4938.880859375     
  5256.824911464925    -5492.14404296875   
  5257.147111037636    -4828.00732421875   
  5257.469310610347    -5266.81201171875   
  5257.791510183057    -4150.3076171875    
  5258.113709755768    -3636.482666015625  
  5258.435909328478    -3828.42919921875   
  5258.758108901189    -3269.809814453125  
  5259.0803084739      -3673.287353515625  
  5259.40250804661     -3898.354736328125  
  5259.724707619321    -3769.68212890625   
  5260.0469071920315   -4822.20849609375   
  5260.369106764741    -5260.5048828125    
  5260.691306337452    -5106.40234375      
  5261.013505910163    -5430.716796875     
  5261.335705482874    -5331.83984375      
  5261.657905055585    -5223.0166015625    
  5261.980104628295    -5466.07421875      
  5262.302304201005    -5922.34521484375   
  5262.624503773716    -5522.69873046875   
  5262.946703346426    -5034.8984375       
  5263.268902919137    -5470.681640625     
  5263.591102491848    -4863.69189453125   
  5263.913302064559    -5010.94580078125   
  5264.235501637269    -4931.17431640625   
  5264.557701209979    -5441.126953125     
  5264.87990078269     -4296.4140625       
  5265.202100355401    -4280.81982421875   
  5265.524299928111    -4908.22265625      
  5265.846499500822    -5266.951171875     
  5266.1686990735325   -5042.4697265625    
  5266.490898646243    -6246.97412109375   
  5266.813098218954    -4902.0380859375    
  5267.135297791664    -3990.03125         
  5267.457497364375    -3186.75634765625   
  5267.779696937086    -4348.8134765625    
  5268.101896509796    -5155.927734375     
  5268.424096082506    -4539.8447265625    
  5268.746295655217    -4727.41064453125   
  5269.068495227928    -4423.22119140625   
  5269.390694800639    -4645.0419921875    
  5269.712894373349    -3513.70849609375   
  5270.0350939460595   -3906.492431640625  
  5270.35729351877     -5555.3388671875    
  5270.679493091481    -4837.48095703125   
  5271.001692664191    -3472.719970703125  
  5271.323892236902    -3406.237548828125  
  5271.646091809613    -3976.224365234375  
  5271.9682913823235   -4263.5078125       
  5272.290490955034    -5318.40478515625   
  5272.612690527744    -5017.1796875       
  5272.934890100455    -4198.87353515625   
  5273.257089673166    -5029.3818359375    
  5273.579289245876    -5701.28759765625   
  5273.901488818587    -4968.8525390625    
  5274.223688391297    -4827.341796875     
  5274.545887964008    -4753.83447265625   
  5274.868087536719    -4722.42578125      
  5275.190287109429    -5845.19091796875   
  5275.51248668214     -5120.435546875     
  5275.834686254851    -4968.06884765625   
  5276.1568858275605   -5720.86181640625   
  5276.479085400271    -6183.3271484375    
  5276.801284972982    -5374.1337890625    
  5277.123484545693    -5258.3798828125    
  5277.445684118404    -4346.248046875     
  5277.767883691114    -3975.545166015625  
  5278.090083263824    -5085.3134765625    
  5278.412282836535    -5171.02783203125   
  5278.734482409245    -3342.328857421875  
  5279.056681981956    -2678.9150390625    
  5279.378881554667    -2180.071044921875  
  5279.701081127378    -1320.1820068359375 
  5280.023280700088    -1408.75341796875   
  5280.345480272798    -828.6954956054688  
  5280.667679845509    -2349.2666015625    
  5280.98987941822     -4092.5185546875    
  5281.31207899093     -3841.013916015625  
  5281.634278563641    -5450.5654296875    
  5281.9564781363515   -6064.92333984375   
  5282.278677709062    -6173.2080078125    
  5282.600877281773    -5607.00244140625   
  5282.923076854483    -5805.07421875      
  5283.245276427194    -6262.423828125     
  5283.567475999905    -5973.103515625     
  5283.889675572615    -4422.416015625     
  5284.211875145325    -5130.91162109375   
  5284.534074718036    -6035.4560546875    
  5284.856274290747    -6080.9453125       
  5285.178473863458    -5978.38671875      
  5285.500673436168    -5539.62353515625   
  5285.822873008879    -5238.22216796875   
  5286.145072581589    -4269.7177734375    
  5286.467272154299    -4948.7158203125    
  5286.78947172701     -7167.916015625     
  5287.111671299721    -7292.8896484375    
  5287.433870872432    -6464.1298828125    
  5287.7560704451425   -6343.13330078125   
  5288.078270017852    -6153.919921875     
  5288.400469590563    -6895.3408203125    
  5288.722669163274    -6606.10693359375   
  5289.044868735984    -5083.79248046875   
  5289.367068308695    -6009.625           
  5289.689267881406    -6700.0810546875    
  5290.011467454116    -6045.54052734375   
  5290.333667026827    -5639.4345703125    
  5290.655866599537    -5950.77001953125   
  5290.978066172248    -5448.265625        
  5291.300265744959    -6152.947265625     
  5291.622465317669    -5697.27197265625   
  5291.9446648903795   -5563.52294921875   
  5292.26686446309     -5595.2216796875    
